PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
77;;54v;Courante / D.;;;OT;;3/4;"c1 | \
[cdde1] ,,,c ,,,a | \
[,ccde3/2] ,,,,c/ ,,,,a ,,,,,e | \
,,,,,c1 [ccd] ,,,,,e | \
,,,,a1 [acd] [,d,,c] | \
,,c1 [,c,,e] ,,d | \
,,,a/ ,c ,a3/2 ,,d/4 ,a |";italian7tab
78;;55r;[Chanson];;CLFValII N°29, mes. 109-121;OT;ConcR521;C;"[cdda{a}1] [cdd] [cdda] [dba,c] | \
[ab,,d] [cdda] [dab,,d2] | \
[cdd{a}1] a/ c [acd,a1] [,da,c] | \
[,ab,,d1] [,cd,a] [,daa{a}2] ||";
79;;55v;Courante / Galilei;;;OT;;3/4;",,,e1 | \
,,,d ,c ,,c | \
[,,de3/2] ,,c/ ,,d1 | \
[,c,c1] [,aaa3/2] ,,d/4 ,a | \
,c1 ,,,,e {,a} | \
,,c1 ,,,c ,,d | \
[,,aa{a}3/2] ,,c/ ,,d ,a |";italian7tab
80;;56v;Volte / Besardi;;CLFBes N°49;OT;ConcR522;3/4;"a/ ,d [,c,,a1] [,a,,,a] | \
,,d1 ,,,,a [,a,,,e] | \
[,c,,a1] ,,,,,c/ ,a ,c ,e | \
,a1 ,,,,,a {a} | \
[a{,a}3/2] ,,d/ [,,c,c1] | \
[,,a,a1] [,,ae,e] ,,,d |";italian7tab
81;;57v;Volte / Lepin;Charles de l'Espine;;OT;Conc_274;3/4;"[,cde1] c [e,,d] | \
[f,,e3/2] h/ f1 | \
[e,,,e1] ,h [eg] | \
[ccd,,c3] | \
[,,ae1] ,,c ,,,d | \
[,,de3/2] ,a/ [,c{,a}1] | \
[c{a}/] a ,d ,c ,a ,c |";italian7tab
82;;58v;Volte / Mercurij;Mercure d'Orléans;CLFMer I N°14;OT;ConcR523;3/4;"[a,,,,a/] c e a h e | \
a/ ,a ,,c ,,,c ,,,,c ,,,,,e | \
,,,,,a/ a e a h1 | \
[caa,c2] {,,a}1 |";italian7tab
83;;59v;Courante / M G(alilei);;RISM A/I G 143, p.24;OT;ConcR524;3/4;",,a/ ,,c ,,d1 [,ac] | \
[,cd1] ,,,e ,,d | \
[,,c,e3/2] ,,d/ ,,c ,,,d | \
[,,ae1] ,,,,,c f | \
[h,aa3/2] f/ h k1 | \
[e{,a}1] ,f f |";italian7tab
84;;60v;Courante;;;OT;;3/4;",,,,e1 | \
[,,ae3/2] ,,c/ [,,d,,c] ,a | \
[,cd,a1] [,aa,c3/2] ,,d/ | \
[,,cee1] {,a} ,,,,e | \
[,ccd3/2] ,e/ a1 | \
[,c,,e1] ,,c [e,,c] | \
[c,,e/] a [,e,,,e1] c/ ,a |";italian7tab
85;;61r;Courante;;;OT;;3/4;"c1 | \
[ccdeec3] | \
[,g,,e1] ,,h [c,,,c/] e | \
[f,,,a1] {,,,a}/ h f h | \
[k,,,a1] [e,,,,e3/2] f/ | \
h1 [,h{a}3/2] e/ | \
[f{,a}1] e/ f ,h e |";italian7tab
86;;61v;La Volte;;La Picarde, CLFValII N° 23;OT;ConcR487;3/4;",,d1 | \
[,dda{a}3/2] a/ c1 | \
[c,,a1] [a,,,a3/2] ,d/4 a | \
,d1 {a} ,,,a | \
f1 ,,,a [da,c] | \
[edda1] a [,da,c] | \
[,cd,a1] {,,,a} [,da,c] |";
87;;62v;Tocata;;;OT;;C;"[,daa1] a [cdd{a}] d | \
[,daa1] ,,,,d [d,,c] [c,,a] | \
[dab,,d1] c/ a ,d1 [a,,,d] | \
[,da,c1] ,,,,a/ ,,,,,d ,,d ,,,,,c ,,,,,d ,,,,a |";
88;;62v;Courante;;;OT;Conc_3506;3/4;",a1 ,,d | \
[,,b,,a1] ,,,c [,a,,,d] | \
[,c,,a1] ,e [a,,,a] | \
[,e{a}1] a/ c d a ,,,,,a ,a | \
,b1 {a} ,a |";
89;;63v;Ballete Grurio / (unreadable);;;OT;;C;"[acd,a1] a/ {,,,a} [,c,,a1] ,,d | \
[,acc1] ,,,,,a [,cd,a{,a}] {a} | \
[acd,a1] ,,,,,a/ ,d [,cd,a1] {,,,a} | \
[,acc1] ,,,,,a [,cd,a] {,,,a} |";
90;;64r;[Ballet?];;seconde partie?;OT;;C;"[acd,a1] a/ ,c ,d ,a [,cd,a1] | \
[acd,a1] ,c/4 ,d a ,c ,d ,c ,d ,a [c{,,,a}1] | \
[,,d,a/] ,,d [,,d,a] ,d a1 [,cd,a] |";
91;;64v;Corant:;;;OT;Conc_3506;3/4;",a/ ,,d | \
[,,b,,a1] ,,,c [,a,,,d] | \
[,c,,a1] ,e [a,,,,a] | \
[,e{,,a}1] a/ c d1 | \
a/ ,,,,,d ,a ,b {a} ,a | \
[,,cc1] {,a}/ ,,d ,,b ,,d |";
92;;65r;Corante;;Title on preceding page;OT;Conc_3505;3/4;"f1 | \
[fd{a}3] | \
[b,,a1] ,d f | \
[bad,,d3/2] f/ d b | \
[d,,,b1] ,d ,,,,,d/ b | \
[bb,,,b1] ,,,,d ,,,d | \
[bbd1] ,,,,a ,,,,b |";
93;;65v;Galliarda;;Title on preceding page;OT;;3/4;"[,,d,a/] ,a ,b ,,d [,adc] ,,c | \
[,,dca1] {,,,a} [,,dca] | \
[,b,,d/] ,d a ,b [,db,,d] ,a | \
[ab,,d1] ,,,c [ab,,d] | \
[ab,,d/] ,a [,db,,d] ,a [,bd,a] ,d |";
94;;66r;Saltarello;;;OT;;6/4;",d1 a [ccda3/2] {a}/ d1 [cdda] | \
[,d,,c1] c [a,,,d] d [cdda] f | \
[dab,,d3/2] ,,d/ ,,b ,,a [dab,,d] ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,e |";
95;;66v;sans titre;;;OT;;6/4;"[,da{a}] ,d/ a [cdda1] c/ a [,d,,c1] [acd,a] | \
[cdda2] {a} [cdd1] d/ f [fdaa1] | \
d/ c [acd,a1] ,c | \
[,daa1] {a} [,daa] ||";
96;;67r;Passaggio;;;OT;;C;"a/ b d a b ,d a ,b | \
,d/ ,a ,b ,,d ,a ,,b ,,d ,,a | \
,,b/ ,,,c ,,,d ,,,a ,,,c ,,,,d ,,,a ,,,,c |";italian7tab
97;;67r;sans titre;;;OT;;C;",d/ a | \
[c,,a/] ,d a c [da,c] a c d | \
[cdda1] {a} ,,,a a/ c | \
[d,,c/] c d a [c,,a1] a/ ,d |";
98;;67v;Courante / Gothier;;;OT;;3/4;",a1 | \
,,b1 ,,,c [,,ab] | \
[,,bc,a1] ,,,,d ,,d | \
[,aa{,,a}1] ,,b ,,,c | \
[,aab3/2] ,,d/ ,,b ,,a | \
[,,bc1] ,,,,,a [,,d,,c] | \
[,a,,,d] [,,b,,a] ,c |";italian7tab
99;;68v;Volte / Gothier;;;OT;Conc_1773;3/4;",,b1 ,,,c [,,de] | \
[,aff1] ,,,,,d ,,g/ ,,f | \
[,,d{a}3/2] ,a/ [,,b,,a] ,,d | \
[,,a,c2] {,,a}1 | \
,a3/2 ,c/ ,e ,a | \
[af1] ,,,,,a d |";italian7tab
100;;69v;Courante / Messengeau;Mesangeau;CLFMes N°4;OT;ConcR572;3/4;",a1 | \
[,abcca1] ,a/ ,c ,d1 | \
,f3/2 ,h/ ,f1 | \
[,e{,,a}1] ,,f ,f/ ,h | \
,i1 ,,,,h [,hf] | \
,f1 ,,g [,df] | \
,f1 [,bd3/2] ,a/4 ,b |";italian7tab
101;;70v;Courante / Messengeau;Mesangeau;CLFMes N°5;OT;ConcR573;3/4;",a1 | \
[,abdda3] | \
{,,,a}1 [,b,ca3/2] ,a/4 ,b | \
,a1 {,,a}/ ,,d ,,b ,,a | \
[,,b,a1] [,,a,c3/2] ,,,c/4 ,,a | \
,,,c1 ,,,,,a [,,d,d] | \
[,,b,c3/2] ,d/ [,b,,a1] |";italian7tab
102;;71r;Courante / Messengeau;Mesangeau;CLFMes N°6;OT;ConcR574;3/4;"a1 | \
[aabc1] ,,,a3/4 ,,,,d/4 ,,,,c1 | \
[df1] [ce3/2] ,f/4 c | \
,f1 ,,,,,a ,d3/4 ,b/4 | \
[,a,c3/2] c/ [d,a] f | \
[h,,f3/2] f/ [,i,,h1] |";italian7tab
103;;71v;Courante / Boqueti;Charles Bocquet;CLFBoc I N°21;OT;ConcR575;3/4;",a1 | \
[af,,,a1] ,e c | \
[df1] ,,,,,a [c,a{a}] | \
[a,b{,a}1] [c,d] a | \
[,ef1] {,,a} ,,d | \
[,,bc,a1] ,d [,b,c] | \
[,aff1] [,,d,f3/2] ,,,f/4 ,,d |";italian7tab
104;;72r;Passomezo;;;OT;;6/4;",d1 | \
[cdda2] ,d1 c/ d f ,,d [daa] ,c | \
[cdda2] [cc/] ,d [,c,c] [,a,a] ,,d [,,a,a] | \
[,ab,,d2] ,,b/ ,a";
105;;72v;Passome[zo];;;OT;;C;",d/ a | \
[cd,a1] ,a/ ,c ,d a c d | \
[f,,a/] c d f [d,,c] a c d | \
[c,,a/] d c a [,d,,c] a c ,d |";
106;;73v;sans titre;;;OT;;3/4;"[acd,a1] | \
[cdda/] a ,d ,c ,a ,,a | \
[aacc1] ,,,,,a [aac] | [a,,,e] | \
[,d,a/] ,c ,a ,,d [,,cc] ,,d ,a ,,c [acd,a] {,,,a} [acd] |";
107;;73v;Corant;;Courant Nesta;OT;Conc_276;3/4;"a1 | \
[a,d3/2] b/ [d,,a1] | \
[b,,a3/2] a/ [,d,,c1] | \
[ab,,d2] {,a}1 | \
[ab3/2] ,d/ [,b,,a1] | \
[,d,,c1] ,,,,,d a | \
[,b,,a1] ,,,,,c ,d | \
[aacc2] {,a}1 | \
[aac1] ,,,c ,,,a |";
108;;74v;Canzon;;;OT;;C;"[,,d,a1] {,,,a}/ ,a ,b ,,,,a ,,,,,e ,a | \
,,,,a/ ,b ,a ,,d [,ac,,a1] ,,,c | \
[,,d,a/] ,,,,,d ,a [,b,,,b] ,a ,b ,d |";
109;;75r;Pauana;;barely readable;OT;;C;",,d1 | \
[,dca1] a/ b d b a ,d | \
[,,dca1] [f,,d] [d,,,c] [b,,a] | \
a1 ,c [,db] [a,d] |";
110;;75v;Ballet;Robert Johnson???;Pavan / Ballet, CLFBal II , p.66;OT;ConcR687;C;",,d/ ,a | \
[,b,,a1] [,a,,,d] [,,d,a] [,,c,,a] | \
[,,d,a1] ,,,c {,,a} ,,d/ ,a | \
[,b,,a1] [,a,,,d] [,b,,a] [,da,c] | \
[a,,,d1] ,,b ,,,,d a/ b |";
111;;76r;Ballo / Francese;;;OT;ConcR801;C;"[,dda/] ,c ,d a [b,,a1] [d,,,,d/] b | \
[a,,,a/] ,d a ,c | \
[,daa{a}1] [c,a/] a b ,,,,d ,,,,b a ,d ,,,,,d | \
,,,,a/ ,d [,c,,a] a [,daa] {a} ||";
112;;76v;Volte;;;OT;ConcR100;3/4;",d1 c d | \
[fda2] h1 | \
[d,,c2] f1 | \
[cdda3/2] a/ ,d1 | \
d/ c a1 ,d | \
[cdda3/2] c/ [a,,,a1] | \
[,d,,,c1] [a,,,,d] [,c,,a] |";
113;;77v;Courante Sabar;?Robert Ballard;La Courant Sarabande;OT;Conc_1756;3/4;",c/ ,d | \
[acd,a3/2] c/ a1 | \
[,cd,a1] {,,,a} a | \
[acd,a3] | \
[cdda{a}1] a ,d | \
[,cd,a1] {,,,a} ,,,,a | \
[,cd,a1] [,a,,,a] ,c | \
[,dda{a}3/2] a/ c1 |";
114;;78v;Canson praeludium;;Prelude;OT;ConcR502;C;"[abd,a/] ,d a ,b [,d,d] ,a ,d ,a | \
[,b,c/] ,a ,b ,,d [,a,a] ,,d ,a ,,b | \
[,,d,d/] ,,b ,,d ,,a";
115;;79v;Chanson / D;;;OT;;C;",,,,,a2 [aacc] | \
[caabc1] {,,a} [cd] [ea,c,a] | \
[fc,,,c1] [ea,c,e] [cc,,a] [,ea,c] | \
[aacc2] ,,,,,a1 [e,,c] | \
[f,,e1] [e,,,e] [c,,b] [aacc] | \
[aa,,e/] ,,e";italian7tab
116;;80v;Courante D;;;OT;Conc_3470;3/4;"e1 | \
[e,,c3/2] f/ e1 | \
[c,,,c1] ,f ,e | \
,f1 ,,,,e ,,c | \
[,f,,e1] [,e,,c] [,c,,a] | \
[,a,,,e3/2] ,c/ ,a1 | \
[,,d,,c1] [,,ccca] ,,d/4 ,,c ,,a ,,,c |";italian7tab
117;;81r;Chanson / Lepin;Charles de l'Espine;;OT;ConcR503;C;"a1 | \
[af3/2] c/ a1 | \
[ca1] e c | \
[af3] | \
,,,,,a2 h1 | \
[hf3/2] e/ c1 | \
e1 ,,c c/ a | \
[,ea,c1] [a,,,e3/2] ,e/4 a |";italian7tab
118;;81v;Corante;;;OT;;3;"[acd,a3/2] ,d/ ,c1 | \
[,acc2] ,,d/ ,a | \
[,cd,a2] [,ea,c1] | \
[acc,,a2] ,,,c1 | \
[,,d,a2] ,a1 | \
[,cd,a2] [,d{a}] | \
[,acc,a2] ,,d/ ,,c | \
[acd,a2] {,,a}1 |";
119;;82r;Passepied;;;OT;ConcR86;C;"[,,dca3/2] ,a/ ,b1 | \
[,a,,,a1] ,,c ,,,c | \
[,,dca3/2] ,a/ ,b1 | \
[,a,,,d1] ,,b ,,,a | \
[,bd,a3/2] ,d/ [a,,,,d1] | \
[,dda,d1] ,a [,,b,,a] | \
[,,d,a1] ,b [,a,,,a] |";
120;;82v;sans titre;;;OT;;C;"f3/2 d/ | \
[c,,a1] [h,,f] [f,,e] [d,,c] | \
[cdda1] [cdd3/2] f/ d1 | \
c1 a [,d,,,c] [a,,,,d/] ,d | \
[acd,a1] {,,,a} [acd3/2] [ad/] | \
[,c,,a3/2] [,d,,c/] [a,,,c1] [c,,a] |";
121;;84r;sans titre;;unfinished;OT;;C;",d1 [,ddc] {a} | \
a1 c ,d f | \
[,dda3/2] {a}/ [,dda2] | \
c1 c d f | \
[f,,a1] d/ c [acd,a1] {,,,a}";
122;;84v;Fuga;;;OT;Conc_3465;C;"f2 f1 f | \
d1 a/ b d1 d | \
[bd1] ,d/ a [bd1] [bd] | \
[ab1] ,,d/ ,a [abd1] a | \
[,ab1] ,,,c/ ,,a [,ab1] [,ab] |";
123;;85v;Corant;Gaultier;;OT;Conc_3505;3/4;"a1 | \
[abd,a3] | \
[,b,,a1] ,d [a,,,d] | \
[,dba,d3/2] a/ [,b,,a] ,d | \
[,a,,,a1] ,,b ,b | \
[,bbcd3] | \
[,dba,d1] ,b ,d | \
[a,,,d1] ,,,,d/ ,d ,b ,d |";
124;;85v;[Courante];;;OT;;3/4;"f1 | \
[f,,a3/2] d/ f1 | \
[c,,a3/2] d/ f1 | \
[da,c1] c a | \
,d1 ,,,a ,,d | \
[,,da{a}3/2] ,,b/ ,,d1 | \
[,,aa{a}3/2] ,,b/ ,,d1 |";
125;;86r;Supplementu;;;OT;ConcR530;3/4;"[,d{a}1] ,,,,a [,c,a] | \
[,a{a}1] ,,,,a [,,da] | \
[,d{a}1] ,,,,a [a,,a] | \
[c,,a{a}1] ,,,,a ,,,a | \
[f{a}1] ,,,,a ,,,a | \
[c{a}1] ,,,,a ,,,a | \
[f{a}1] ,,,,a ,,,a |";
126;;86v;deutscher tantz;;;OT;;C;"[,cda1] | \
[,dc1] a/ c [cd,a1] a/ ,d | \
[,cd,a1] ,,,c || [,cdca1] | \
[,dda1] a/ ,d [,abad1] ,a/ ,c ,d | \
[,cdca1] ,,,c ||";
127;;86v;dantz;;;OT;;C;",a/ ,c | \
[,dda1] [,dd] [,dd] [acd,a] | \
[cdda1] {a} ,d [acd,a] | \
[cdda1] [cdd] [cdd] [acd,a] | \
[cdda2] [acd,a1] f | \
[fdaa1] d/ c d c a ,d |";
128;;87r;Balleto del Ser.mo Alberto Suizza;;;OT;ConcR2405;C;"[f{a}3/2] d/ [b,,a1] [a,,,e] | \
[,dda1] ,c [,d,a/] ,c ,d a | \
[b,,a1] [a,,,d/] b d f [b,,a1] | \
[acd,a1] ,,,c [acd2] |";
129;;87v;Alleta Vita;;;OT;ConcR525;3/4;"[,,de1] | \
[fdaa1] [fdaa] [dab,,d] | \
[cdda3/2] a/ [,dda1] | \
[fdda1] [fdda] [dab,,d] | \
[cdda2] [,dda1] | \
[fdda2] [dabc1] | \
[cdda1] {a}/ a [,dda1] |";
130;;87v;Volta;;CLFBal II, p.XI & 41;OT;ConcR531;3/4;"[cdda1] [ac,,a] [,da,c] | \
[acd,a2] [cdda1] | \
[dab,,d3/2] f/ [cdda1] | \
[acd,a2] {,,,a}1 | \
[cdda1] [aca,a] [,d,,c] | \
[,c,,a1] [,a,,,d/] ,c ,d a |";
131;;88r;Volta;;;OT;ConcR100;3/4;",d/ a c d [fda{,a}2] h1 [dab,,d2] f1 | \
[cdda{,a}2] ,,,a1 d/ c a1 ,d [cdda{a}] ,,d1 ,a/ ,c [acd,a1] [,dda{a}] ||";
132;;88v;Volta / Brandl;;;OT;;C;"[,,dca2] a | \
[f,,,a1] a ,b [,,d{,,,a}] | \
[,b,,a/4] ,d a/ ,d ,b [,a,,,a/4] ,b ,d/ ,b ,a | \
,,d/4 ,a ,b/ ,a ,,d [,,c,,a1] ,,,c |";
133;;89v;Curante;;La Duret, CLFVal N°73, CLFBal I, p. XVIII;OT;ConcR431;3/4;",,,c1 | \
[,,dca3/2] ,a/ ,b1 | \
,,d1 ,a/ ,,d [a,,,,e1] | \
[add,a1] d/ b a1 | \
[,d,,c1] ,,f {,a} | \
[a,b,d1] b d | \
[,b,,a1] [,a,,,d3/2] ,,d/4 ,a |";
134;;90v;Curante Robinella;;;OT;Conc_1770;C;"[bdaa2] [acd,a1] a | \
[,dda{a}1] a/ ,d [,c{,,a}1] [,cd,a{a}] | \
[,dba,d1] ,d/ ,,,,,b [a,,,,a1] [a,,,e] | \
[,,da{a}1] ,,,,a ,,,a ,d/ a |";
135;;91r;Curant;;continued on ff 93v, 94v;OT;Conc_1751;3/4;"a1 | \
[ab,,d3/2] b/ a1 | \
[,dba,d1] ,a/ ,b ,d a | \
[,bbcd1] {,,,a} ,,,,d | \
[,bbc2] d1 | \
[dfg,d3/2] f/ d1 | \
[bbdd2] [ab,,d1] |";
136a;;91v;Balleto di Gothier;;Ballet du Grand Turc;OT;Conc_1776;C;"[,dff{4}3/2] ,b/ [a,,,d] ,,b [a,b,d1] | \
[,dffb3/2] a/ c [d,,c] ,,,,d [f,,e1] | \
[e,,f] [i{,,a}/] h [f{,a}] ,i [f{a}] ,h |";italian7tab
136b;;92r;La seconda parte;;;OT;;C;",,,c/4 ,,a ,,b ,,d ,a ,b | \
[,ddff{4}3/2] ,b/ [,a,,,d] ,,b ,,,,d [a,b] | \
{4}/ [,dff] a c [d,,c] ,,,,d [f,,e] ,,,,f |";italian7tab
136c;;92v;La Terza parte;;;OT;;C;"[,dff{4}3/2] ,d/ [,f{,a}] ,i [,h{a}] ,i | \
[,i{4}3] ,l1 | \
[,l,,k3] ,i1 | \
[,hf1] ,h [,f,,,f] ,,i | \
[,,i{a}3] ,,g1 | \
,,g3 ,,f1 |";italian7tab
136d;;93r;La quarta parte;;;OT;;C;"[,dff{4}3/] ,b/ [,ab] d [,b,c] [,d,e] | \
[,,ff1] {4} [,,g{,a}2] | \
[,,i{,,a}3/2] ,f/ {,a} ,h {a} f | \
[,i{4}2] ,h/4 ,i ,f/ [,,i{a}] {,a} |";italian7tab
137;;94r;Corrente;;Volte appellée la Samaritaine, RISM B/I 1627 (26), p. 40;OT;ConcR532;3/4;"a1 | \
,,d3/2 ,a/ ,,c ,a | \
,,d3/2 ,,,c/ ,,,a ,,,c | \
,,,,d/ ,,,a [,,,,ca3/2] ,,,,a/4 ,,,,c | \
,,,,a2 {,,,a}1 | \
,,d/ ,a ,b ,,,,a";italian7tab
138;;94v;Curante;;;OT;;3/4;"a1 | \
[abd,a3/2] c/ d1 | \
[f,,d2] [dbb,d1] | \
[bdda3/2] a/ b1 | \
[ab,,d2] a1 | \
[,db,,d3/2] a/ ,d1 | \
[,b,,a1] ,a ,d | \
[aacc,a2] [aac1] | \
,,,c2 a1 |";
139;;95r;Curante;;;OT;ConcR533;3/4;",a1 | \
[,abc2] [,abc,a1] | \
[,bdca2] [,aabc1] | \
[,,bc3/2] ,,d/ [,,b,,a] ,,a | \
,,,c2 [aabc1] | \
[,da,c3/2] a/ [c,,,a1] | \
[dab,,d2] ,,b1 | \
[,ab,,d3/2] [,c,,a/] [,da,c1] |";
140;;95v;Volte / Lepin;;;OT;ConcR534;3/4;"a1 [,bd] [,df] | \
[af{,a}2] [,d{a}/] a | \
[,b,,a/] ,d [,a,,,a3/2] ,,d/4 ,a | \
[,,d,a3/2] ,a/ ,b ,d | \
,f1 [,d,d3/2] ,,g/4 ,d |";italian7tab
141;;96v;Praeludium;;;OT;;C;"[abd,a3] ,,,,c1 | \
[a,,,d/] b [,d,,,d] a [,b,,a] ,d [,a,,,a] ,b | \
[,,d,a/] ,,,c ,,,a ,,,,d ,,,a ,,,c [,,d,,b] ,,,a | \
[,,cc,a/] ,,a/4 ,,c ,,d/";italian7tab
142;;97v;Courante / P[ietro] P[aulo] M[elii];;;OT;ConcR1071;3/4;"a1 | \
[a,,,d3/2] b/ a1 | \
[,d,,c1] ,,b a | \
[,b,,a3/2] ,a/4 ,b ,,d1 | \
[,d{a}3/2] a/ b ,d | \
[a,,,d1] ,,,,,a ,b | \
[,,d,,b1] [,a,,,d3/2] ,,d/4 ,a |";italian7tab
143;;98v;Courante;;;OT;;3/4;",,d/ ,,b | \
[,,aa{a}3/2] ,,b/ ,,a1 | \
[,,,c{,a}1] [,,,a{,,a}/] ,,,,c ,,,c ,,,a | \
[,,,,e{,,,a}1] ,,,,a ,,d/ ,a | \
[,cdc1] ,,,,a ,,a/ ,,c | \
,,d1 ,,,,,c ,,,,,a |";italian7tab
144;;99r;Courante;;CLFVau N°2, p. 128;OT;Conc_3470;3/4;",c1 | \
[,c,,a3/2] ,d/ ,c1 | \
[,a,,,a3/2] ,,d/ [,,cc1] | \
,,,e1 ,,,,,c ,,,,e | \
[ccfe3/2] ,,,c/ ,,,a1 | \
[a,d,e3/2] ,,,,c/ ,,,,a1 | \
[,,dc{,,,a}3/2] ,a/ ,c ,e |";italian7tab
145;;99v;Courante;Robert Ballard;CLFVal N°64;OT;ConcR535;3/4;"d1 | \
[da1] {4} ,a/ ,b | \
[,db1] ,,,,,d h | \
[def1] ,,,,,d c/ d | \
[faaa1] {a}/ d c a | \
,d1 ,,,,c/ a [,ba,a1] | \
[,a,,,d1] d [a,,,a] |";italian7tab
146;;100v;Courante / Gothier;Gaultier / Robert Ballard;CLFBal II N°80;OT;ConcR536;3/4;",,d/ ,a | \
[,bdaa3/2] ,d/ a1 | \
[aff,,e3/2] ,d/ [,b,,a1] | \
[,a,,,a3/2] ,,d/ ,,c1 | \
[,,d,a3/2] ,a/ ,b1 | \
[,df,,d1] ,,,f ,f/ ,d | \
[,b,,a/] ,d a c e f |";italian7tab
147;;101v;Le Douret / Valeti;;La Duret, CLFVal N°73, CLFBalI, p. XVIII;OT;ConcR431;3/4;",,,c1 | \
[,,dca1] ,a ,,,,,e | \
[,b,,a3/2] ,a/4 ,b ,,d1 | \
a1 ,,b ,,,c | \
,,,d1 ,d ,,d | \
[a,,c3/2] b/ d1 | \
[,b,d1] [,a,a3/2] ,,d/4 ,a |";italian7tab
148;;102v;Courante;;RISM B/I 1617, p. 40;OT;ConcR537;3/4;",b1 | \
[,bdca3] | \
[,dff,d3] | \
[dfg{,a}1] ,,,,d ,,,f | \
[dfg2] f1 | \
[f,,,a3/2] h/ f1 | \
[h,,g3/2] f/ h1 | \
[i{,,,a}3/2] [hi/] [fg1] | \
[df1] ,,g [,df] |";italian7tab
149;;103v;Courante;;;OT;ConcR538;3/4;"f1 | \
[ffg,a3/2] h/ f1 | \
[d,,,,a1] [c,,,c3/2] a/4 c | \
[d,,c1] ,,,,d/ b a1 | \
[,dff1] ,f [,bd] | \
[,a,c1] ,,,,,a/ ,d ,b ,a |";italian7tab
