PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
150;;104r;La Vignone;Vallet;CLFBalII / 24 - CLFVal N°70;OT;Conc_273;3/4;"a1 | \
[abb,f2] [,d,a1] | \
[,b,,a1] [,a,,,a3/2] ,,d/4 ,,c | \
,,d1 ,,,,a [a,,,,d] | \
[bbd,,b1] ,,,,,a {a} | \
[a{,a}3/2] c/4 e [f{,,,a}1] | \
[ea,,,a2] [f,,,a1] | \
[h,,,,a3/2] f/4 h [i{,a}1] |";italian7tab
151;;104v;Courante;;CLFBal I, p.57;OT;ConcR539;3/4;",,d/4 ,a ,b ,d | \
[a,,,d3/2] b/ a1 | \
[,b,,a1] ,,d a | \
[dabc3] | \
[b,,a1] [a,,c] [,db,bc] | \
[abbcc3] | \
[,b,,a1] [,a,,,a] [,b,,a] | \
[,d{a}3/2] a/ [b,,a1] |";italian7tab
152;;105v;Courante J.B.B.;Besard;CLFBes N°85;OT;ConcR540;3/4;"f1 | \
[ffgh2] [,i,,h1] | \
[f,,,f1] [h,,f2] | \
[ifg,,i3] | \
[dfg,d3/2] f/ d1 | \
[fg,d2] [db,c1] | \
[b,,a1] d [a,,,c] | \
[,dff2] [,b,,a1] | \
[,d,,,d/] ,b ,d a b d |";italian7tab
153;;106r;Courante J.B.B.;Besard;CLFBes N°86;OT;ConcR309;3/4;",,,c1 | \
,,d1 ,,,,a [,a,,,e] | \
[,b,,a3/2] ,a/4 ,b ,,d1 | \
a1 ,,,,,a ,,,,c | \
[aacc3/2] ,d/ [,bd1] | \
[,dff3/2] ,,,d/ [aacc1] | \
[b,,a1] [a,,,d3/2] ,d/4 a |";italian7tab
154;;106v;Courante;;;OT;ConcR430;3/4;"a1 | \
[a,d2] ,,b1 | \
,,,d1 a/ ,d ,b ,d | \
a1 ,,,,,a ,,,,c | \
,,,c2 a1 | \
[,bd1] ,a/ ,b ,d1 | \
,,b1 ,,,d/ ,,,c ,,,a ,,,,d |";italian7tab
155;;107r;Intrada;;;OT;;C;"[,,d,a3/2] ,a/ ,b ,,,,a ,,,,,e ,a | \
[,d,a/] ,b ,a ,,d [,,c,,a1] ,,,c | \
[,,d,a1] ,,,,,d/ ,a [,b,,,b] ,a ,b ,d |";italian7tab
156;;107v;Courante / de la Grotte;;CLFVau N°1, p. 121;OT;ConcR541;3/4;",b/ ,d [a,,,a1] [,a,c,e] | \
[,bdca1] {,,,a}/ ,d ,b1 | \
[,a,a1] [,,d,d] [,,c,c] | \
[,,d,a1] {,,,a}/ ,a ,b ,d | \
[a,,,d1] {,a} f | \
,d1 ,,,,,d [,b,,,b] |";italian7tab
157;;108v;Courante;;;OT;ConcR543;3/4;"a1 | \
[abd,a1] {,,,a}/ b a1 | \
[,d{a}1] ,f ,e | \
[af{,,,a}1] ,,d ,,f | \
[,fg1] {,,,a} {,,a} | \
{,a} ,,c ,,d | \
,d1 ,,,,a/ ,b ,a ,,d |";italian7tab
158;;109r;Courante Gothier;Gaultier / Robert Ballard;CLFBall II, p.42;OT;ConcR544;3/4;",,d1 | \
a1 ,,d [,ac] | \
[,bd1] ,,b [,d,d] | \
[a,,c3/2] ,d/ [,bd1] | \
[a,,,a1] ,,,c [,,d,d] | \
[,a,a1] [,,cc/] ,d ,b ,a | \
[,bd,a1] [,db,c] ,,a |";italian7tab
159;;109v;Courante;;;OT;ConcR545;3/4;",b1 | \
[,bdc{,,,a}3/2] ,d/ a1 | \
[abd,a1] ,,,,c [ab,,d] | \
[a{,a}1] ,b/ ,d a b | \
[d,,,d3/2] ,,,,c/ [f,,,a] h | \
[i{,,,a}2] [d,f,,a1] | \
f1 [b,d{a}3/2] d/ |";italian7tab
160;;110r;Courante;;;OT;;3/4;",,d/4 ,a ,c ,d | \
[a,,,a3/2] ,d/4 a ,c1 | \
[c{a}3/2] a/4 c ,d1 | \
[a,,,a3/2] ,d/4 a ,c1 | \
[,d{,,a}1] ,a/ ,c ,d a |";italian7tab
161;;110v;Toccata;;;OT;ConcR682;C;"[abd,a2] [abd,a/] ,d ,b ,a | \
,b3/2 ,,,,d/4 ,,,,c ,,,,a ,,,,,e ,,,c/ ,a a | \
[,bd,a1] ,c ,,,,,b/ ,,d ,d ,,,,,c |";italian7tab
162;;111v;Mentr'io / Compai;O.Vecchi;RISM A/I V 1580a, N°1;OT;ConcR468;C;",,d2 | \
[ab1] ,a/ ,,d [aac] ,,a ,,c ,,d | \
[aac1] [abd] [bdda] [dfg,d] | \
[ddff1] ,,,,,d/ ,g [dfg,d2] | \
z1 [cfg,d1] [cdf,d/] [dfg,d]";italian7tab
163;;112v;Toccata / Galilei;;;OT;;none;"[abdca{,,,a}3] f1 a ,b ,,d ,,,c ,,,,d/ ,,,a \
,,,c1 ,,,,a ,,,,,a {,,,a} [abdca3/2] b/ ,d3/2 a/ \
,b3/2 ,d/ ,a3/2 ,b/ ,,d1 ,,,,a {,,,a}2";italian7tab
164;;113v;Galiarde;;;OT;Conc_4441;6/4;",,d1 ,a | \
[abd2] ,,,,a1 ,d [abd2] | \
[aab2] [,bdd] ,d | \
[aacc2] ,,,,,a1 ,d [abd2] | \
[,dff2] ,,,,,d1 ,f [,bcd2] | \
[,d,a1] ,b ,a ,,d [,,cc2] |";italian7tab
165;;114v;Ballet;Vallet;CLFVal N°76;OT;Conc_4492;C;"[abd,a1] [abd] | \
[abd,a1] ,a/ ,,d [,,c,,a] ,,,c ,,c ,d | \
[,cdca2] [,bd{,,,a}1] [,d{,,a}] | \
[ab{,a}1] [bdd{a}] [aad,,a] ,,c/ ,d |";italian7tab
166;;115v;Ballet;Vallet;CLFVal N°9;OT;ConcR547;C;",,d1 | \
[,,da{a}3/2] ,,b/ ,,,d ,,,c ,,,d ,,b | \
[,,,ca{,,,a}3/2] ,,,a/ ,,,,e ,,,,a ,,,a ,,,c | \
[,,,d{a}1] [,,b,,a] [,,d,,b] [,d,,,d] | \
[,cdca3/2] ,d/ a ,,d ,d a |";italian7tab
167;;116v;Galliarde;Guillaume de Vaumesnil;CLFVau N°2, p.8;OT;ConcR548;6/4;"[,dca{a}3/2] a/ [bdca2] [acc,a] | \
[,dca{a}2] ,,,a3/2 a/ ,c2 | \
[dd,f3/2] f/ g2 [fc,e] | \
[ddef2] ,,,,,d3/2 ,,g/ ,,e2 | \
[a,,,d3/2] [,d,,c/] [,b,,a1] [,a,,,d] [,,d,,b] [,,b,,a] |";italian7tab
168;;117v;Courante;;p. 118r empty;OT;;3/4;",b/ ,d | \
[abd,a1] {,,,a} d | \
[cd{a}3/2] f/ [e,,,,a] h | \
[f,,,a1] {,,,a} ,,,,a | \
[ffg2] [h,,,,a1] | \
[i,,,a1] {,,,a}/ i l i | \
h1 ,,,,,a ,,,,c |";italian7tab
169;;118v;Courante / Transp: Goth;;Son adieu de Gautier;OT;Conc_4357;3/4;"a1 | \
[abd,a1] {a}/ b a1 | \
[aff,,e1] ,,f ,d/ ,f | \
,b1 {,,,a} ,,,,a | \
[,,dc2] d1 | \
[dfg{,a}1] ,,,,d [dfg] | \
[bd{a}1] ,a ,,d |";italian7tab
170;;119r;Allemande J B B;Jean Baptiste Besard;CLFBes N°33;OT;ConcR549;C;",,d/ ,a | \
[,b,,a1] ,,d [,d,,,d] ,,b | \
[a,,,d3/2] ,d/4 a ,b1 ,d/ ,b | \
[,a,,,d1] [,b,,a] [,,d,,b] ,,,a | \
[,,c,,a3/2] ,,a/4 ,,c ,,,c1 [ab,,d] |";italian7tab
171;;119v;Courante / Balard;;CLFBall II, p. 81;OT;ConcR550;3/4;",c1 | \
[,cdc{,,,a}1] ,,,,a [,cdc] | \
[,ac,,a1] [,cd] [ac] | \
[,,dc1] {,,,a} ,,,,a | \
[,,dc2] [a,,,,e1] | \
[,cd,,c1] ,e [af,,,c] | \
[ce,,c1] [ef] [ce] |";italian7tab
172;;120v;Courante;;;OT;ConcR596;3/4;",c1 | \
[c{,,,a}3] | \
[,d{,,a}3/2] ,a/ ,d1 | \
[,cdca1] {,,,a} ,,,,a | \
[,cdc3/2] ,d/ a ,,d | \
c1 {a} [a{,a}] | \
[,d{,,a}1] ,,a ,,c | \
[,,d{,,,a}3/2] ,,b/ ,,a ,,,c |";italian7tab
173;;121r;Courante;;;OT;ConcR517;3/4;",c1 | \
[,c{,,,a}3] | \
c1 {,,a} [a{,a}/] ,d | \
[,cdca1] {,,,a} ,,,,a | \
[,cdc2] ,a1 | \
[,ac,,a1] ,,,c ,c | \
[,,d,,c3/2] ,c/ ,a ,,d | \
[,,c{,a}3/2] ,a/ ,,d ,,c |";italian7tab
174;;121v;Courante;;;OT;ConcR516;3/4;",c1 | \
[,c,,a3/2] ,d/ ,c1 | \
[,a,,,a1] ,c [,,d{a}/] {,a} | \
[,a{,,a}1] [,c{,,,a}3/2] ,d/ | \
a/ {,,a} [a{,a}1] [,d{a}/] ,c | \
[c{,a}1] ,,d c |";italian7tab
175;;122r;Courante;;;OT;ConcR518;3/4;"a1 | \
[a{,,,a}3/2] a/ [,d{,,a}1] | \
[,c{,a}1] {a} [,a,,,a] | \
,c1 ,,d ,,c | \
[,,de1] [,af] [,c,c] | \
,d1 ,,,a/ a c1 | \
[,,d{a}1] ,a [,c{,a}] |";italian7tab
176;;122v;Courante;;CLFVau N°2, p. 128;OT;Conc_3470;3/4;",c1 | \
[,c,,a3/2] ,d/ ,c1 | \
[,a,,,a3/2] ,,d/ [,,cc1] | \
[ccd,,c1] ,,,,e ,,,e | \
[ccd1] ,,,,,a {a} | \
{,a}1 ,,,,c [a,,c] | \
[,d,,c1] [,c,,a3/2] ,a/4 ,,d |";italian7tab
177;;123v;Courante J B B;;CLFBes N°59;OT;ConcR542;3/4;"a1 | \
[aca,a1] {,,,a}/ ,d ,c ,a | \
[,c,,a1] [,a,,,a3/2] ,,d/4 ,a | \
,,d1 ,,,,a {,a} | \
[,,dc2] [,a,,b1] | \
,c1 ,,,,a [a,,,,b] |";italian7tab
178;;124r;Ballet;;;OT;ConcR1004;C;"[abd,a2] [abd,a1] [abd] | \
[ab,,d2] [,db,,d] | \
[,c,,a2] [,d,,,d] [a,,,d2] [,b,,a1] [,a,c2] | \
z1 [,a,c1] [,bd] [dff] | \
[ab,,d2] [ab1] [,dff2] [b,,a1] [a,d] [,bd] |";italian7tab
179;;124v;Courante / Lepin;Charles L'Espine;;OT;Conc_3466;3/4;",,,c1 | \1
[,,dca1] {,,,a} [,,dc] | \
[,ac,,a1] ,,,c/ ,c ,d a | \
[,cdca1] {,,,a} ,,,,a | \
[,cdc2] [a,,,b1] | \
[,d,,c3/2] [a,c/] [,c,,a1] | \
[,a,c,e3/2] ,c/ [,,d,,c] ,a |";italian7tab
180;;125v;Courante;;;OT;;3/4;",,d1 | \
[,,dc{,,,a}3/2] ,a/ [,c,,a1] | \
,,,,,a1 [,,d,,c2] | \
[,,c{,a}1] ,,,,e ,,,e | \
,,d1 ,,,,,c ,,,,,e | \
[fgh3/2] h/ f1 | \
[e,,,,a2] [ccd,,c1] | \
[a,d,e3/2] c/ [,d,,c] a |";italian7tab
181;;126r;Chanson / D.;;;OT;;6/4;"[aabc3/2] c/ d1 ,,,a [a,,,d] ,,,,c | \
[fc,,a4] [df,,,a2] | \
[ce,,c2] ,f1 d [ced,c2] | \
[aac,,a2] ,,,,c ,,,c | \
[da,c2] ,,,,,a [ca,,c] | \
[a,,,d2] ,,b [,d,,,d] |";italian7tab
182;;126v;Royale;;;OT;Conc_1666;3;"f1 | \
[ffh,a3] | \
[e,,,,a3/2] f/ [h{a}1] | \
[a{,a}1] {,,a}/ ,d [,c{,,,a}] ,a | \
[,c,,a1] [,a,,,a3/2] ,,d/4 ,a | \
,c1 [,,d,,c] [,d,,a] | \
[,df,,e3/2] a/ [,c,,a] ,d |";italian7tab
183;;127v;Volte / Galilei;Galilei;RISM A/I G 143, p. 9;OT;ConcR551;3/4;",,,c1 ,,d ,a | \
[,cdca3/2] ,d/ [,c,,a1] | \
[,a,,,a3/2] ,,d/ [,,cc1] | \
[,,de2] ,,,,,c1 | \
f1 [e,,,,a] [c{a}] | \
[a{,a}3/2] ,d/4 a [c{a}1] | \
[,da,c1] ,,c [,c,,a] |";italian7tab
184;;128r;Volte / eiusdem;Galilei;RISM A/I G 143, p. 10 (1);OT;ConcR552;3/4;"a1 ,c ,e | \
[acd3/2] c/ [aac1] | \
[c,a1] e [fe] | \
[e,,c3/2] c/4 e ,f1 | \
f/ e [c,,a1] [a,,,e] | \
[,da,c1] ,,c [a,,,e] |";italian7tab
185;;128v;Volte / Galilei;Galilei;RISM A/I G 143, p. 11 (1);OT;ConcR553;3/4;",,,c/ ,,a ,,c1 ,,,c | \
[,,dca3/2] ,,,,c/ [,,d,e1] | \
[,a,a1] ,,,c/ ,c [,de] ,a | \
[,,cc1] ,,,,,a/ ,,d ,,c1 | \
[a,d,e1] [,dd,c] ,,c | \
[,cd,a3/2] ,d/ ,c1 |";italian7tab
186;;129r;Volte / eiusdem;Galilei;RISM A/I G 143, p. 11 (2);OT;ConcR554;3/4;",,,,a1 ,,,,e ,,,a | \
,,,c1 ,,,,a ,,,e | \
[,,,ac3/2] ,,,e/ ,,,c ,,,a | \
[,,,,ef3/2] ,,,,c/ ,,,,e ,,,,a | \
,,d1 ,a [a,c] | \
[f,a1] ,c/ ,e [ef,,,a1] |";italian7tab
187;;129v;Volte / Galilei;Galilei;RISM A/I G 143, p. 10 (2);OT;ConcR1175;3/4;"a1 | \
[acd{,,,a}3] [,da{,,a}1] | \
[acd{,,,a}2] [,df{a}] | \
[,cd1] [,ac,,a3/2] ,c/ | \
,,d1 ,,,,a {,,,a} | \
[acd2] [aa,,,e1] | \
[fc,,,c2] [e,,,,e1] | \
,,,,a1 [cf,,c] [,e{,,a}] |";italian7tab
188;;130r;Volte;;RISM B/I 1603(15), f. 163v;OT;ConcR556;3/4;"a1 ,d [,cd1] [,ac] | \
[,cde3/2] ,d/ [a,,,e1] | \
[c,,a/] a c e [f,,,a1] | \
[e,,c3/2] c/4 e ,e1 | \
[c,,a1] [a,,,e] [,d,a/] ,c |";italian7tab
189;;130v;Ballet / Lepin;;;OT;Conc_1761;C;"[,,dca3/2] ,,d/ [,acc,a] ,c ,d a | \
[,cdca1] {,,,a} [,cdc] ,,d/ ,a | \
[,c,,,c/] ,e [a,,,,e1] [a,,,a] [,e,,c] | \
[aac,,a1] ,,,c [aac] ,d/ a |";italian7tab
190;;131v;Courante;;;OT;;3/4;",c1 | \
[,cdc{,,,a}3/2] ,d/ ,c1 | \
[,d{,,a}3/2] a/ ,d1 | \
[,cee,c2] ,,,,e1 | \
[,cee1] ,,,,,a {a} | \
{,a}1 ,,,c ,,,,e | \
,,,a1 ,,d ,,a | \
,,,,c1 ,d ,c |";italian7tab
191;;132r;Courante;;;OT;ConcR533;3/4;",a1 | \
[,abc2] [,abc,a1] | \
[,bdca2] [,aabc1] | \
[,,bc3/2] ,,d/ [,,b,,a] ,,a | \
,,,c2 [aabc1] | \
[,da,c3/2] a/ [c,,,a1] | \
[dab,,d2] ,,b1 | \
[,ab,,d3/2] [,c,,a/] [,da,c1] |";
192;;132v;Curante;;Courante La Rosignoll;OT;Conc_1750;3/4;",,d/4 ,a ,b ,d | \
[ab,,d3/2] b/ a1 | \
[ab,,d1] [,db,,d] a/ ,d | \
,b1 ,,,,d {,a} | \
[,bdc1] ,b/ ,d a b |";
193;;132v;Curante;;CLFVau N°13, p. 58;OT;Conc_3469;3/4;",d1 | \
[,db,,d3/2] a/ ,d1 | \
[a,,,d2] [c,,a1] | \
[d,f,,d2] ,,,f1 | \
[ddf3/2] f/ d1 | \
[c,,a2] [a,,,,d1] | \
[,d,,c3/2] a/ [,b,,a1] | \
[,a,,,d3/2] ,,d/ ,a1 |";
194;;133v;Curante;;;OT;ConcR558;3/4;"c1 | \
[cdda3/2] d/ c1 | \
[a,,,,d3/2] ,d/ [a,,,a1] | \
[,d{a}/] ,c ,d a c a ,d f | \
[fda{a}3/2] ,,,,,a/ ,,,,,c1 | \
[ddf,,d3/2] f/ d1 |";
195;;134r;Wunsch Ich Ihr ein gute nacht;;;OT;ConcR1522;C;"[cdda1] | \
[,cdc1] [,cdca] [,daa] [acd,a] | \
[cdda2] a1 ,d | \
[,cd,a1] ,d/ a ,c1 [,dda] | \
[cd1] [da] [cd] [a,a/] ,d | \
,c/ ,a [,,d,a1]";
196;;134v;Corant;;;OT;ConcR559;3/4;",,d/ ,a | \
[,bd,a3/2] ,d/ ,b1 | \
[,d,,c3/2] a/ [,dba,d1] | \
[aba,d3/2] ,d/ a1 | \
,b1 ,,,c ,d | \
[b,,,a2] [aabc1] | \
[aacc1] ,,c/ ,,a ,,c1 |";
197;g moll;135v;Dominique;;;5;;3/4;"a1 | \
[aaaa3/2] c/ d1 | \
'[c,,,a1] [a,,,b/] d c a | \
[,d,,,b1] ,,a [,b,,,d] | \
'[,a,,a3/2] ,b/ ,d1 | \
[a,,,b1] c [d,,,a] | \
[f,f,,d1] 'd f |";
198;;136v;Volte;;;OT;;3/4;"f/ d [c,,a1] [a,,,e] | \
[,dda{a}3] a/ ,d1 | \
[acd,a3/2] ,d/ a1 | \
[cdda3/2] d/ c1 | \
[,d,,c1] [a,,,e] [c,,a] | \
[d,,c3/2] c/ a1 |";
199;;136v;chorea;;;OT;;C;"[,dda1] ,d/ ,d [c,,a1] [f,,,a]| \
X[d,,c1] [c,,a] [a,,,a] f | \
[,dda1] {a} [,dda2] || \
[c,d/] a c d [f,,a2] | \
[a,,,d/] ,d a c [dab,,d] [cdda1]";
200;;137r;chorea;;;OT;;C;"[cdda2] a/ ,d | \
[cdda2] a/ ,d | \
[,c,,a1],a [,c,,a/] ,a ,c ,d | \
[acd,a2] ,,,c1 ,c || [,d,,c1] | \
[a,,,e1] [c,,a] [d,,c] [a,,,a] |";
201;;137r;Voltij Polonij;Jacques Polonois;;OT;;C;"[da,c3/2] c/ a1 [,d,,,d] | \
[,b,,a2] [,a,,,a] | \
[h,,f3/2] f/ d1 [c,,a] | \
[a,,,d/] c d a h1 [,a,,,d] | \
[,c,,a/] ,d a ,,,,d [aa,,c1] ,,,b |";
202;;137v;Chorea [unreadable];;;OT;;C;"[aabc/] ,,a ,,b ,,d ,a ,c ,d a | \
[c,,,c/] a c d [caa,c1] [caa] | \
[d,,c1] [c,,b] [a,,c/] c d a |";
203;;137v;Brandle [de la Reine];Vallet;CLFVal II N°18;OT;ConcR560;C;"[acd,a3/2] c/ a ,d ,c ,a | \
[,,dca2] {,,a}1 a/ ,d | \
[,c,,a1] [,a,,,d] [,c,,a/] ,d a1 | \
[,ac,,a3] || ,a1 | \
[,,c,,a1] ,,a/ ,,c ,,,c1 ,a |";
204;;138r;Courant;;;OT;ConcR561;3/4;"[aacc,a3/2] ,e/ a1 | \
[caab3/2] a/ c1 | \
[ea,c3/2] c/ a1 | \
[,acc,a3] | \
[haa,,h1] c [,ea,c] | \
[aacc,a3/2] ,e/ a1 | \
[,ca,,c3/2] ,a/ ,c1 |";
205;;138v;[Ballet];;;OT;ConcR1072;C;"[fdaa1] [fa] [idaa] [h,,f] | \
[fdaa3/2] d/ c a ,d1 | \
[fdaa/] f f f [fdaa1] [h,,f] | \
[fdaa,a3/2] d/ c1 [f,,a] |";
206;;139r;sans titre;;;OT;ConcR562;C;",d1 a | \
[cdda2] [dab,,d] | \
[fdaa1] {a} [fda] d/ f | \
[h,,,,a3/2] f/ [d,,c1] [c,,,c] | \
[aacc,a1] ,,,c [aac] ,d/ a | \
[c,,a1] [,d,,c] [d,,c] [a,,,e] |";
207;;139v;Ballet / Galilei;;;OT;;C;",,d/ ,a | \
[c,,a1] ,a/ ,,d [,ac,,a1] ,,c | \
[,,dca1] {,,,a} [,,dc] ,c/ ,e | \
[a,,,a1] [a,,,,e] [cf,,a] [,e,,c] | \
[aac,,a1] ,,,c [aac] ,a/ ,c |";italian7tab
208;;140v;Schmidt Curante;;;OT;ConcR673;3/4;",,d1 | \
[,d,a2] ,,d1 | \
[,dda2] [a,,,a1] | \
[c,,a3/2] d/ f1 | \
[c{a}1] ,d [f,,e] | \
[ddff1] f [c{a}] | \
[a,,,a1] c [,d,,c] | \
[,cd,a3/2] ,d/ a1 |";
209;;141v;Galiarda del / Piccinini;;p. 143r empty;OT;ConcR1073;6/4;",,f3/2 ,,,h/ [h,,g2] ,,,b1 f | \
[ba,c2] ,,,,,a1 [c,d] [a,c2] | \
[,,d,,c1] ,e/ ,c [,a,c,e2] [,ca,b] | \
[,efec2] {,,a}1 [ac] [ce2] |";italian7tab
210;;143v;Corrente del / Piccinini;;;OT;ConcR1074;3/4;",,b1 | \
[a,b,,d3/2] ,,d/ [a,b1] | \
[b,d,,b1] ,,b ,,,d | \
[a,b,d2] {,a}1 | \
[a,b2] [,db,c1] | \
[,b,da1] ,,,c [,a,,,d] | \
[,,,,ab3/2] ,,,c/ ,,,a1 | \
[aac,,a3/2] ,,,,,c/ [,a,,,e1] |";italian7tab
211;;144v;Gagliarda del / Piccinini;;;OT;ConcR563;6/4;",d1 a [bdca2] [a,d,e] | \
[,dda2] {a}1 [a,,,d] [b,,,b] [d,,,a] | \
[b,,,b2] [,,bdd] [,,,c{,a}] | \
[bbd,,a2] ,,,d [bbd] | \
[bbd,,b2] [bbd1] [ab{,a}2] [ab1] |";italian7tab
212;;145r;[Gagliarda del / Piccinini];;;OT;ConcR563;6/4;"a1 | \
[bdda3] [a,d,e] | \
[,dda2] {a}1 [a,,,d] [b,,,b] [d,,,a] | \
[b,,,b2] [,,bdd] [,,,c{,a}] | \
[bbd,,b2] ,,,d [bbd] | \
[bdd,,b2] [bbd1] [ab{,a}2] [ab1] |";
213;;145v;Corrente del / Piccinini;;;OT;ConcR1075;3/4;",,d/ ,,b ,,a ,,,c ,,,a1 | \
,,,,e3/2 ,,,a/ ,,,c1 | \
[f,a/] d c a [,db1] | \
[,cc3/2] ,d/ [a,b1] | \
[c,de1] [,dff] [a,,c] | \
[cd,a1] [,df] [ac] |";italian7tab
214;;146v;Fantasia;;;OT;Conc_3465;C;"f2 f1 f | \
d1 a/ c d1 a | \
b1 ,d [bd] [bd] | \
[ab1] ,,d/ ,a [abd1] [abd] | \
[aab1] ,,,c/ ,,a [aab1] ,,,c |";italian7tab
215;;147v;Passaggio;;;OT;ConcR564;none;f/4 d c f d c a d c a ,d c a ,d ,c ,a ,,d ,,b ,,a;italian7tab
216;;148v;Courante;;;OT;;3/4;"a/ ,d1 | \
[,cdca3/2] ,d/ [a,d1] | \
[bdd{a}3/2] d/ [b,,a1] | \
[a,,,a1] {,,,a} [acd] | \
[,dda{a}1] ,,,a/ a b d | \
[f,,d3/2] g/ [f,,d1] |";italian7tab
217;;149v;Pavana / Vrsina;;;OT;ConcR565;C;"[,dca2] {a}1 a | \
[b,,a/] ,d d b [a,,,a] ,b b a | \
,d/ a b ,d [d,,,a] ,g d f | \
[g,,,,d2] [f,,,,c] |";italian7tab
218;;150v;Galliarde;;RISM B/I 1603(15), f. 111r;OT;ConcR116;6/4;"[dg,c2] [df,f1] ,d [acd2] | \
[bdda1] ,a/ ,c ,d ,c ,d a b a b d | \
f1 ,,,,g [cf,,d] d [b,,a] d |";italian7tab
219;;151r;[Courante];;;OT;;3/4;"[fd,a1] | \
[da,c1] ,c [cd,e] | \
[a,b1] ,d [acd] | \
[,dda1] {a} a | \
c1 ,,,a [a,d,e] | \
[,da,c1] ,,c [,cd,e] | \
[a,a1] ,,d [,,cc] |";
220;;152r;Praeludium;;;OT;;C;"{a}1 | \
,,,a1 ,,d ,d a | \
[bdda2] [abd,a] | \
[,dedb2] ,,,,a1 ,,,,,d | \
[,bdd,b2] ,,,,,a1 {a} | \
[,bbc{,a}1] [,,dd] [,bbd{,a}] ,,,d | \
[,ea{a}2] ,,d1 ,,,,d |";italian7tab
221;;152v;Ballet;Mercure;CLFMer I N°22;OT;Conc_370;C;",,d1 ,a/ ,b ,d1 [,aac,a] | \
[,,dca1] {,,,a}3 | \
[abb,d1] ,d/ ,b [,d,,,d] a b | \
[abb,d1] {,a}2 f/ h | \
i3/2 ,,,,a/ i1 [h,,f] |";
