PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
222;;153r;La Volte;;;OT;;6/4;"[,,dca4] [,a,,,e2] | \
[,c,,a3] ,d1 [a,,,e2] | \
[,ea,c3] a1 c2 | \
[aac,,a6] | \
[,da,,c4] [a,,,e2] | \
[c,,a3] d1 f2 | \
[f,,,a2] [e,,,,a4] | \
[f,,,a6] | \
[e,,,,a3] c1 a2 |";
223;;153v;Courante;Charles de l'Espine;;OT;ConcR397;3/4;",a1 | \
[,a,,,d1] ,,b ,d | \
[,,def1] {a} ,a/ ,,d | \
,,b1 ,,,,,d {4} | \
[,ab2] ,a1 | \
[,a,,,d1] ,,b ,d | \
[,db,c1] [,bb,d3/2] ,a/ |";italian7tab
224;;154v;Ballet;;;OT;ConcR567;C;"[cdd{a}3/2] d/ [c,,a1] [acd,a] | \
[,dd{a}2] ,,,a1 a/ c | \
[dab,,d1] ,,,a [dab] [cdd{a}] | \
[acd,a2] {,,,a}1 c/ d | \
f1 ,,,a [f,a] [d,,c] |";italian7tab
225;;155r;Canzon;;;OT;ConcR566;C;"f2 f1 f | \
[cd1] d [fd] [cd] | \
[dc1] ,c [cd] ,a | \
[ac1] ,,d/ ,a ,c ,d a c | \
[a,b1] [,da] [,da] ,,,c/ ,,,a |";italian7tab
226;;155v;Courante / Lepin;Charles de l'Espine;;OT;Conc_4356;3/4;",d1 | \
[d,,c1] ,,,,d [f,,e] | \
[h,,f1] [f,,,f3/2] ,i/4 ,h | \
,i1 {4} ,,,,,d | \
[ddff3] | \
[ab,,d1] {,a} ,,,c | \
,,,a3/2 h/ f ,i |";italian7tab
227;;156r;Ballet;;;OT;;C;"a/ ,d | \
[,c,,a/] ,,d [,d{a}1] [,a,,,a] [,ad/] ,,c | \
[,,d,a1] ,,,c {,,,a} f/ d | \
[c,,,c1] [a,,,e] [a,,,a] [,e,,c] | \
[a,,,,a1] ,,,c [aac] ||";
228;;156v;Passomezo;;;D-G-d#-g#-c'-f';ConcR568;C;",,a1 ,,c | \
[,,d,a/] ,b ,d1 [,bcd] [,,df] | \
[,,ca1] [db,b] [f,,,f/] d [cdca1] | \
[daaaa3/2] ,,c/ [,,d,a] ,b [cdca1] | \
[d,,,a/] f g ,,,,c [bd,,d1] [df,,f] |";italian7tab
229;;157v;Branle de la Gavotte;;CLFVau N°2, p.80;D-G-d#-g#-c'-f';ConcR569;C;",d1 | \
[,bcd1] [,a,f] [,,ca] ,,e/ ,,c | \
[,,ac1] [,,ce] [,a,,,a/] ,b [,d,,e1] | \
[,b,c1] [,aaa] [,,ca/] ,,a ,,c ,,a/4 ,,c | \
,,a1 ,,,,a {4} f/ h |";italian7tab
230;;158v;Lamentatio;;;D-G-d#-g#-c'-f';ConcR477;C;"[d,d,a2] ,,c1 ,,a | \
[cdca,a4] | \
[dddf2] [fgfd] | \
[gdddd1] ,,,,f [g,,a] ,,,c | \
[fgfd2] [dddf1] ,,,d | \
[d,db2] ,b | \
[cdca4] | \
[,,cd,a4] | \
[,,dfa2] [,bcd,d] |";italian7tab
231;;159v;Pavana;;;OT;;C;"[ddef2] [dde1] ,,,d/ ,,,b | \
[d,ea1] [c,d/] [a,b] [c,d1] ,b | \
[dceb1] ,,b ,,e ,,,a/ ,,,,d | \
[d,,,b1] b/ ,e [,dedb1] ,,,,a/ ,,,,,d |";italian7tab
232;;160v;Courante;;;OT;;3/4;",a1 | \
[,aff2] [,,de1] | \
[,a,f1] [,,bc] ,c | \
,d1 ,,,a ,,,c | \
[,,de1] ,d ,,g | \
[,,,f,a1] ,,f {a} | \
[,,ff{,,a}1] [,,d{a}] ,,,f | \
[,,de{a}1] ,,,,f [,a,,c] |";italian7tab
233;;161v;Fantasia / Bocqueti;;CLFBoc I N°5;OT;ConcR570;C;"d2 d1 d | \
[b,,a1] ,d b ,,,a | \
[,def1] ,,,,,d [,egfd] ,d/ ,,g | \
[,def1] ,,d/ ,,e [,,dd1] ,,,a | \
[,,bb/] ,,d ,,e ,,,a";italian7tab
234;;162v;Courante;;Son adieu de Gautier;OT;Conc_4357;3/4;",d1 | \
[,def1] ,,,,,d/ ,e ,d1 | \
[,d,,,c1] ,,d ,b/ ,d | \
,,e1 {4} ,,,,,d | \
[ddef2] b1 | \
[bde{,,a}1] ,,,,b [bd] | \
[,e{,a}1] ,,d ,,b |";italian7tab
235;;163r;Volte;Gaultier;The Bells of Paris (firsty 21 bars only);OT;ConcR395;3/4;"[,dff1] ,,,,,d ,f | \
[,dff1] ,,,,,d/ ,,g ,,f1 | \
[,,d{a}1] ,,b [,,de] | \
[,a,a,d3/2] ,,d/4 ,a ,,b1 | \
[,db,c1] ,,a [a,,c] | \
[c,,a3/2] ,,,,d/ [dd,,c] c |";italian7tab
236;;163v;Courante / Gothier;;;OT;ConcR1076;3/4;",d1 | \
[,dff3/2] ,,,d/ ,,,c ,,,a | \
[a,,b,d1] ,,,,c/ d [db,a1] | \
[ddf,,d1] ,,,,f ,,,f | \
[ddf3/2] f/ ,i ,h | \
[,fg,a1] f [,hi] |";italian7tab
237;;164v;Courante / D.;;;OT;;3/4;"f1 | \
[fg,d1] {,a} [fg] | \
[dfg,d3/2] f/ [b,,a1] | \
,,,,a/ a ,,d ,c b a | \
,d1 ,,,,b [,b,da] | \
[,,e,,d1] ,,,c [,,ddbb] |";italian7tab
238;;165r;Courante / D.;;;OT;;3/4;"d1 | \
[dee,,d3/2] f/ g1 | \
[fg{a}3/4] ,f/4 ,e/ g f1 | \
[g{,,a}1] ,,e ,g | \
[,g,,f1] [,gg,,f3/2] ,e/ | \
[,d,,b1] ,,,,a ,,,,,d | \
[d,,,d3/2] ,,,,a/ ,,,,b ,,,,d |";italian7tab
239;;165v;Courante / D.;;;OT;;3/4;"[,bdd3/2] ,d/ [,b,c] ,,e | \
[,,dd3/2] ,a/ ,b ,d | \
a/ b [d,,c] ,b [b,,a] a/4 b | \
[db,,d2] {,a}1 | \
[a,,,d/] b d1 [b,,a/] a |";italian7tab
240;;166r;Volte / M.G.;;;OT;ConcR1077;3/4;",d1 | \
[,dba,d3/2] a/ ,d1 | \
[,a,,,d1] ,,b ,d/ ,b | \
[,a,,,d1] ,,b ,,,a | \
,,,c1 ,,,,c ,,,,d | \
[,,,acd3/2] ,,,c/ [,,,aac1] | \
[,,,c,a3/2] ,,,e/ [,,,ce1] |";italian7tab
241;;166v;Courante / Lepin;Charles de l'Espine;;OT;Conc_4493;3/4;",a1 | \
[,a,,,d3/2] ,,d/4 ,a ,,b1 | \
[,bb,d2] [,,b,,d1] | \
[,,def3/2] ,,f/ ,,d ,,,e | \
,,,f1 {,,,a} ,a/ ,b | \
[,d,,c1] ,,b ,b/ ,d |";italian7tab
242;;167v;Courante / D.H.M.M.;;;OT;;3/4;",,d1 | \
[,d,a2] [a,d,e1] | \
[b,da3/2] d/ b1 | \
[a,b,d2] [,d,db1] | \
[,c,ca3/2] ,a/4 ,c ,,d1 | \
,d1 ,,,a [a,c,e] | \
[b,,a3/2] d/ f ,,,d |";italian7tab
243;;168v;Galliarde;;RISM B/I 1603(15), f.112;OT;ConcR577;6/4;"[fg,d2] [fg,d1] [fg,d2] [fg,d1] | \
[fg,d3] h1 i ,,,,a | \
h1 f [dfg,d2] [bdda] | \
[acd,a4] [f{,,,a}3/2] d/ | \
[b,,a3/2] d/ [a,,,d1] b [,d,,b] a |";italian7tab
244;;169v;Galliarde / Diomedis;;;OT;ConcR576;6/4;"f1 h [if,h2] [hi,fh] | \
[fg,d3] g1 [fg,d2] | \
[dfg,d1] [fg,d] [dfg,d] ,,f [,dda2] | \
[a,,,a3] ,a1 ,,d ,c | \
[fb,,a1] ,,,,c [f,,cd2] [dd,ac] |";italian7tab
245;;170v;Galliarde;;Charles Bocquet;OT;ConcR384;6/4;"[,dda{a}3/2] a/ c2 [ddf,,d] | \
[fda{a}1] d/ c a c d a [c,,a2] | \
[,a,,c3/2] ,c/ ,d1 ,,,,a ,,,,,d a |";italian7tab
246;;171r;[Courante];;;OT;;3/4;"c1 | \
[cdda3/2] d/ c1 | \
[a,,,e1] [,da,c] ,,c | \
[acd,a1] ,,d/ ,a ,c ,d | \
a1 ,,d f | \
[fdaa2] [h,,f1] | \
[fdaa1] [da,c2] |";
247;;171v;Galliarde;;;OT;;6/4;"f1 [c{a}] d | \
[f,a1] h [da,,,a2] [fc,,a] | \
[cdca1] {a}1 ,,d [c,aa] ,,b | \
[a,d1] ,,,,e [,dd,c] ,,c/ ,,a ,,c ,d ,c ,a |";italian7tab
248;;172v;Galliarde / Tambourina;;;OT;ConcR578;6/4;"[,d{a}3/2] [a,,,a/] [c,,a1] [d{a}] [f,,,a] [h,,a] | \
[fda{a}1] ,,,,a ,,,a [d{a}] [c,,,a] [,d,a] | \
[a{a}3/2] [c,,,a/] [d,,a1] [c{a}] [a,,,a] [,d,a] |";italian7tab
249;;173v;Galliarde;;;OT;ConcR374;6/4;"[aab,,a3/2] c/ [d,,c3/2] ,,,a/ [f,,,d2] | \
[haa{,,a}3] f1 [da,,,a2] | \
[ccd,,c3/2] d/ f2 [da,,,a] | \
[caa,c2] {,,a}3/2 d/ [caa,c2] | \
[caa,c1] a/ c [d,,c1]";italian7tab
250;;174v;Galliarde;;;OT;ConcR71;6/4;"[aab,,a2] [aab] [aab,,a] | \
[aab,,a1] ,d ,a ,b ,a2 | \
[,dba,d2] [,bdca1] ,a/ ,b ,d ,b ,a ,,d | \
[aab,,a1] ,,d ,a ,b ,a2 |";italian7tab
251;;175r;Galliarde;Charles Bocquet;RISM B/I 1603(15, f. 120v - CLFBoc I N°15;OT;ConcR579;6/4;"[,a,,,e/] ,,e ,a1 [,c,,a/] ,e a1 [,e,,c/] a c1 | \
[aac,,a1] ,d/ ,c ,a ,,d ,,c ,,a ,,,c2 | \
[a,,,e/] ,e a1 [c,,a/] e f1 [e,,,,a/] f h1 |";italian7tab
252;;175v;Galliarde;Jean Baptiste Besard;Galliarde bellissima, CLFBes N°64 (p. 176v: latin text);OT;ConcR580;6/4;"[hff,h3/2] f/ ,i2 [ca,b1] ,,d | \
[aabc2] ,,a1 ,e [aab,,a] c | \
d1 [c,,,,c] [a,,,,d2] [c,,,a1] a | \
[,efec2] {,,a}1 ,f ,e ,c |";italian7tab
253;;177r;Allamande del Amore;;;OT;;C;"a1 | \
[a,,,,d1] [,db,,d] [,b,,a] ,a/4 ,,d | \
[,ac,,a/4] ,,,c [,ac/] ,b ,d a ,,,,d ,,,,,d ,d ,b ,,,,c ,,,,d ,,,,a |";
254;G dur;177v;Sarabande / Dominique;;Gaultier;2;Conc_272;3/4;"[baa{a}1] [baa] [baa] | \
'[baa{a}3/2] a/ ,c1 | \
[,aaaac1] [,aaaa] [,c,,,d] | \
'[,a{a}3/2] ,,b/4 ,a ,,a1 | \
'[,,b{,a}1] ,,,c ,,d | \
'[,,a{,,a}1] d '[b{,a}1] |";italian7tab
255;G dur;178r;Sarabande / Dominique;;p. 178v empty;1;;3/4;"[eaa{a}1] [eaa] [eaa] | \
'[c{,a}3/2] e/ '[a{,,a}1] | \
'e/ f h1 [e{a}] | \
'[c{,,,a}3/2] e/ [a{a}1] || \
'[,ada{a}1] [,ada] [,ada] | \
'[,,b,,a3/2] ,,d/ ,,,,,c1 |";italian7tab
256;;179r;Galliarde;;;1;ConcR581;6/4;",d1 a b2 d | \
[f,,a1] ,,,c ,,,d2 [d,,f1] f | \
[bdd{a}1] ,,,,,a ,,,,,b2 [a,,,,d1] ,d | \
[,acdca{,,,a}6] | \
[,bdd,b1] [,ab,,d] [,bdca2] [,db,c1] ,,,d |";italian7tab
257;G dur;179v;[Allemande];René Mesangeau;CLFMes N°40 (tab unreadable);1;Conc_833;C;;
258;G dur;180v;dominique;Dominique;Courante La Rosignoll;1;;3/4;",a1 | \
Xa3/2 c/ e ,e | \
,f/ f 'e ,a c e | \
'[a,a3] | \
,,f1 ',,d ,,,f | \
'[,,a{a}3/2] ,f/ [,,d{,a}1] |";
259;G dur;181v;mis par dominique;Dominique;Sus, sus, sus bergers et bergerettes;1;;C;"[a,aa/] ,,,,c ',,,,a ,,,,,d [,,aa,c2] | \
[a,,,c1] ,,,,e [,e,,a/] ,,,,,d ,a1 | \
[a,,,c/] ,,,,e ,,,a ,,,,c '[c,,a1] ,,,,c/ ,,,,e |";
260;G dur;182v;dominique;Dominique;Sarabande;1;;6/4;"[h{a}1] ,k h | \
'[f,,,a1] ,h2 | \
[a,,,c2] ,,c c | \
'[baaa3] | \
[,fff{a}1] [,fff] [,fff] | \
[,e{a}1] ',c [,a{a}] [,,d,b] [,ad,,a] ',,c |";italian7tab
261;G dur;183r;Chanson / Dominique;Dominique;;1;;C;"[aaaa2] | \
[,ad,e2] [aaaa1] [aaa] | \
'[aaa{a}3/2] c/ [e,,a1] a | \
[f,,,,c1] f [e{a}3/2] e/ | \
'[c{,,,a}2] || [eaaa2] | \
[ac,,c2] [a,,,,c1] [a,,,,d] | \
[,e,,a3/2] ,c/ [,aa{a}2] |";italian7tab
262;G dur;183v;dominique;Dominique;Pavane (p. 185r: spanish text);1;;C;",,d1 ',,b/ ,,a | \
'[,,b,c2] [,,d,e/] ,,f/4 ,,d ,,f/ ,,,,f | \
[,,h,h3/2] ,,f/ '[,,d,e] ,,,f [,,,ef1] | \
,,,,e1 [,f,,c/] ,e/4 ,f [,h,,a3/2] ,f/ |";italian7tab
263;G dur;185v;dominique;Dominque;Courante La Rosignoll;1;;3/4;",a1 | \
'[,aaa3] | \
[,adc{,a}3/2] ,,b/ '[,,aa{,a}1] | \
,,,e1 {,,,a}/ ,,,e ',,,c ,,,,e | \
[,,,af3] | \
[aaaaf3/2] c/ 'a1 | \
',,,,c1 ,,,,e/ e 'd ,,c |";
264;G dur;186v;Sarabande / Dominique;Dominique?;;2;;3/4;"[baaa1] [baaa] [baaa] | \
'[b,,a3/2] a/ [,d,f1] | \
,a/ ,,b ,,,e1 ,,a | \
[,,cc{,,,a}3/2] ,,,,e/ [,,,af{,,a}1] | \
'[,,,ca{a}1] [,,,ca] [,,,ca] | \
'[,,,e{a}1] ,,,e/ ,,b ,a1 |";italian7tab
265;a moll;187v;Sarabande;;;2;;3/4;"[dcbc1] [dcb] [dcb] | \
'[c,,,c3/2] d/ [d,,,aa1] | \
[bca,c1] [bca] [bca] | \
'[a,,,,c3/2] b/ [,c,,,d1] | \
'[,aa{a}1] [,aa] 'b/ d | \
[f,aa3/2] d/ '[b,,,c1] |";
266;h moll;188v;Courante;;p. 189r: french text;2;ConcR1078;3/4;"a1 | \
[aaae3/2] a/ b d | \
[faaa1] '[dccc3/2] b/ | \
'[a,,,a3/2] ,c/4 a ,a1 | \
,,c/ ,a ,c a [,a,e] ,c |";
267;D dur;189v;[Allemande];;;2;;C;"[,a'dca3/2] ,,,,,e/ [,aaeec1] ',,,,,a/ {a} | \
[,e{,a}3/2] ,c/ ,a ,,,,,a ',,,,,c ,,,,,c | \
[d,,,a3/2] 'b/ a {,,,a} '[b{,,a}] ,c | \
'[d{,a}/] ,a [f{a}]";italian7tab
268;G dur;190v;Sarabande;;Buckingham's Sarabande / Marion pleure;1;Conc_1050;3/4;"{a}1 | \
[,,aa1] [,,aa] {a} | \
'[,,aa2] ,,,,,a1 | \
[,,bc1] [,,bc] {a} | \
'[,,aa2] ,,,,a1 | \
[,,,ca1] [,,,ca] {a} | \
',,,c3/2 ,,,a/ {,,a}1 | \
,,a1 {,a} {a} | \
'[,,,ca3/2] ,,,a/ ||";italian7tab
269;D dur;191v;Sarabande / Dominique;Dominique?;;2;;3/4;"[a'adca1] [aadc] [aadc] | \
[d,,,,e3/2] b/ '[a,,,a1] | \
[d{,a}1] '[b{a}3/2] a/ | \
'[,c,,,a3/2] ,a/ ,,c1 | \
[faa{a}1] [faa] [faa] | \
'[d{,,,a}3/2] ,f/ a1 |";italian7tab
270;;192r;sans titre;;unfinished;OT;;C;",,c1 | \
[,,dca2] ,a3/4 ,c/4 [,acc,a1] | \
[,,dca{,,,a}2] [,c,,d3/2] ,d/ a1 [,ea,c] \
[aacc] [,,c{,,,a}2] ,,,c1 ,,a ,,c [,,dc{,,a}] \
,a/ ,c ,c1 [,ac,,a]";
271;d moll;192v;Sarabande;;p. 193v-194r empty;3;Conc_844;3/4;"[,adca1] [,adc] ,c | \
[,,cc,a3/2] {a}/ [,,d{,a}1] | \
'[,c{,,a}/] ,d c1 ,,c | \
[a{,,,a}1] 'a/ ,a [,c,,,a1] | \
'[e{,a}1] ,a e | \
'[c{a}3/2] a/4 c e1 |";italian7tab
272;g moll;194v;Sarabande;;p. 185r: text;5;Conc_1744;3/4;"[,,aa{a}1] [,,aa] [,,aa] | \
'[,,,c{,a}3/2] ,,a/ {,,a}1 | \
[,,aab1] ,,c [,a,,a] | \
[,bca,d3/2] ,d/ [,aaa{a}1] | \
'[aaaa1] [aaa] c | \
'[,d,,a3/2] a/ [,c,,,a1] |";italian7tab
273;B dur;195v;Prelude;;p. 196v empty;6;Conc_2615;none;",a1 ,,,c [,caa/] ,a/4 ,c [a{,a}] [,dc,c] ',,,,b [a,a,a] ,b \
[,b,ada] a [,aaddb] ,,,,,d ,,,,a ,a ,,a [,,ccd{,a}] ,a [,b,a,d]";italian7tab
274;;197r;Courante;Gaultier / Robert Ballard;CLFBal I N°53;OT;ConcR511;3/4;",,a1 | \
[,,aaa1] {,,,a}/ ,,c ,,a1 | \
,,,a1 ,,,,a a | \
[ab,,a1] {,,,a}/ b a1 | \
,b1 d ,,,,a | \
[bbc{a}3] | \
[a,,,a3/2] d/ b a |";italian7tab
275;;197v;Volte;;;G#-c#-f-g#-c'-f';;3/4;"[,baa{,,,a}3/2] ,d/ a b | \
[d,,a3/2] a/ [f,,,f1] | \
d1 ,,,a/ b a ,d | \
[ab,,a1] [,d,,,a3/2] ,,f/4 ,d | \
,,f2 {,,,a}1 | \
a/ b ,d1 ,,,,,e/ a |";italian7tab
276;;198r;Courante;;;6;Conc_4509;3/4;",b1 | \
[,baaa1] {,,,a} [,d,,,e] | \
[a,,,a1] b d | \
[d,,,,a3/2] b/ [a,,,a] ,d | \
[,b,,,c3/2] ,d/ [a,,,a1] | \
[bbc{a}3/2] d/ f1 | \
[fg,b1] d ,,,,a |";italian7tab
277;;198v;Courante P P Meli;P.P. Melii;;G#-c#-f-g#-c'-f';ConcR1079;3/4;"d1 | \
[a,,,a3/2] ,d/4 a ,b1 | \
[bd1] ,a d | \
[ab/] ,a ,,c ,b ,a ,d | \
,b2 d1 | \
[a{,,,a}2] [b{,,a}1] | \
[d{,a}2] [b{a}/] a |";italian7tab
278;;199v;Fuga;;;G#-c#-f-g#-c'-f';ConcR1080;C;",,a4 | \
,,,a2 ,,,,a | \
[,,,bc2] [,,aa] | \
[,,cb2] ,,a1 ,,c | \
,a1 ,b [,aa2] | \
[,bc2] [,de] | \
[ab1] ,d a b | \
[dc1] ,,c ,a ,b |";italian7tab
279;;200v;Idem / Cappriccio;;;OT;ConcR1080;C;",,,f4 | \
,,,c2 ,,,,d | \
[,,,df2] [,,bc] | \
[,,dd2] ,,b1 ,,d | \
,a1 ,b [,ab2] | \
[,bd2] [,df] | \
[ab1] ,d a b | \
[da1] ,,d ,a ,b |";italian7tab
280;;201v;Ale[m]ande / deta ill bell Capriccio;;;G#-c#-f-g#-c'-f';ConcR582;C;"d/ b | \
a1 ,b [bd] [df] | \
[fg1] i/ h f l1 | \
[hi1] d/ ,a ,,c ,,a [c,c1] | \
[d,a1] ,d/ ,b";italian7tab
281;;202r;Allemande / Sopra Cappriccio;;;OT;ConcR582;C;"d/ b | \
a1 ,b [bd] [df] | \
[fg1] i/ h f l1 | \
[hi1] d/ ,a ,,c ,,a [c,c1] | \
[d,a1] ,d/ ,b";italian7tab
282;;202v;salita;;unreadable;OT;;C;;
283;;203v;Allamanda [unreadable];;faint tablature;OT;;C;",,a/ ,b | \
[,,daa{a}3/2] ,a/ ,,b ,,,a [,,ac] ,,,,e | \
[,,aaa{a}3/2] [,,c/] ,,,a ,,,,a ,,,a ,,,c | \
[,,daa{a}3/2]";
284;;204v;Passemezo;N. Vallet;Passomezo antico, CLFVal N°25;OT;ConcR583;C;",,d1 ,a | \
[,bdca3/2] ,d/ a1 [b,d] | \
a1 ,,c/ ,,a [,,c,,a] ,d ,a a | \
[,b,,a1] ,,d a/ ,,,,c ,,,,d ,d |";italian7tab
285;;205r;[fragment];;faint tablature;OT;;C;;
286;;205v;Passomezo;N. Vallet;Passomezo antico (2° part), CLFVal N°259;OT;ConcR584;C;"[,,bd1] [,df] | \
[ab1] f ,,,,a/ a [b,d1] | \
a/ ,,,c [,b,d1] [,d,a] [,acc] | \
[,b,,a1] ,,d a/ ,,,c [,d,d1] | \
[a,,c1] ,,,,c/ ,,d [,d,,c] ,,b [,b,a,a1] |";italian7tab
287;;206v;Passomezo;N. Vallet;Passomezo antico (3° part), CLFVal N°25;OT;ConcR585;C;",,d/ ,a ,b ,d | \
[a,,,a/] c/4 d f/ a/4 b a/ ,d/4 ,b ,a ,b ,d ,a | \
[,b{,,,a}/] ,,a/4 ,,c ,,d/ ,,,c/4 ,,,d";italian7tab
288;;208r;[Saltarella dell ];;faint tablature;OT;;C;"[cdaa2] {a}/ d [c,,a1] | \
c1 [a,,,d3/2] d/ c1 |";
289;;208v;Corente [det]ta la farina;;faint tablature;OT;;3/4;;
290;;209v;Passomezo;;Passomezo antico in 3 parts, CLFBes N°20;;ConcR586;C;",,d1 ,a | \
[,bdca1] {,,,a} [,d{,,a}] ,,b | \
[a{,a}1] ,d/ ,b ,a ,,d [,a,,,a1] | \
[,,d,a1] {,,,a} [,d,,c] ,,b | \
[a,,,d1] ,,d [,d,a] ,b | \
[,a,,,d3/2] ,,d/4 ,a ,,b1 ,a/ ,b |";italian7tab
291;;211r;[Courante fiorita];;faint tablature;OT;ConcR587;C;"a1 | \
,,d3/2 ,d/ [a,a1] d/ f | \
'[d,,c3/2] c/ ,f1 a | \
[c,,a3/2] d/4 a ,d3/4 ,,c/4 [,df1] | \
[abacd2] {,a}1 [abc/] d/4 f1 |";
292;;212r;Corrente / dta la / Zingara;;;OT;ConcR1081;none;"c/ a1 [,df3/2] a/ [c,,a3/2] [da,c/] [acd1] [cdda2] {,,,a}1 \
[cdd1] f/ e [c,,a3/2] e/ [f,a1] [aa2] [eg,,e1] [ccee2] ,,,,c1";
293;;213v;Ballet nouveau de Lespine;Charles de l'Espine;;OT;;C;"[,,dca3/2] {,,a}/4 ,a [,c,,a3/4] ,c/4 [,a,,,a3/4] ,,d/4 | \
[,,dca2] {,,,a}1 a/ ,d | \
[,c,,a/] ,,d c a [,a,,c1] [,c,,a3/4] ,a/4 |";
294;;214r;Ballet mounear de lespin;Charles de l'Espine;;OT;;none;",,d/ ,a [,c,,a1] a [c,,a] [e,,c] [f,,,a] \
[e,,,,a] [c,,,c] [a,,,e] ,c/ e a c [,e,,c3/2] a/4 c \
e1 [aacc,a] ,,,c [aac] [,dd]";
295;;214v;Passomezo;;;OT;;C;",,,e1 ,,c | \
[ccd,,c2] ,,,e1 c/ e | \
[f,,,,c1] c/ ,,d ,,c ,,,e [,ccde1] | \
[ccd,,c3/2] ,,c/ ,,d1 [a,,,,e/] ,e | \
[,c,,a1] [,e,,c/] ,,,,a [a,,,,e1] [c,,,,c] |";italian7tab
296;;215v;[Passagio];;;OT;;C;"l/ i h i ,l h i ,l | \
i/ h ,l h ,i ,l h ,i | \
h/ ,l ,i ,l ,h ,i ,l ,h |";italian7tab
297;;215v;[Passagio];;;OT;;C;"h/ f e ,h e f h e | \
k/ e ,h ,f ,e ,f ,h ,e | \
,f/ ,e ,,h ,,,,,d ,,f ,,e ,,f ,,h ,,e | \
,,f ||";italian7tab
