PieceNr;Key;PageNr;Name;Composer;Comment;deuNotes;engNotes;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;1r;Passaemetzo;;I mit dem p in octaua der 3 wie die I;Die  beiden ersten Stücke sind vermutlich für ein 5-chöriges Instrument mit besonderer Stimmung: (in g) g'-d'-b-f-B;The first two pieces are probably for an instrument with 5 choirs with a special tuning  : (in g) g'-d'-b flat-f-B flat;fefe;;;"[,aaaa1] ,b [,daaa2] | [,daaa2] [,baaa] | \  
[,aaaa2] [,daaa] | [,daaa2] ,b1 ,a [,bcd2] ,,c1 ,a | \  
,d1 ,d a ,d | [,bcd2] ,,c1 ,a | ";germantab
1b;;1v;Saltarella;;;;;fefe;;;"[,aaaa2] > ,b [,daaa] | [,daaa2] [,baaa] [,aaaa] | \  
[,bcd2] > [,bc] ,,,d | [,bcd2] ,,c1 ,a ,b ,,c | \
[,aaaa2] > ,b [,daaa] | ";germantab
2;;2r;Intrado;;;;;OT;;;"[acd,a2] [acd] [cdda] | [acd,a2] ,,,c1 ,d [acd2] | [acd,a2] [cdda] a1 ,d | \ 
[acd,a2] ,,,c1 ,d [acd2] | ";germantab
3;;2r;Matazina;;;;;OT;;;"[f,dd4] [f,d2] | [f,dd2] > d b | [abb,d4] [abb2] | \ 
[abb,d2] > b d | [bd,a2] > a ,d | [acd,a2] > ,d [acd,a] |";germantab
4a;;2r;Tantz;;;;;OT;;;"[fd,ef4] [fc,ca2] [caa,c] | [cce,,c4] [cce2] [cdda] | [ddf,f2] > ,,,e [da,c] ,c | \
[cdda2] > d [c,da] [a,c,e] | [,dda1] a c2 [a,,,e] [,da,c1] ,,c | ";germantab
4b;;2r;Sprung;;;;;OT;;;"[fd,ef2] [fc,ca] [caa,c] | [cce,,c2] [cce] [cdda] | [ddf,f3] ,,,e1 [da,c] ,c | \
[cdda3] d1 [c,da] [a,c,e] | [,dda1] a c [a,,,e] [,da,c] ,,c | ";germantab
